,open,high,low,close,volume,value
2018-07-16 09:00:00,505600.0,532800.0,500400.0,531900.0,18901.65933473,9827565861.006111
2018-07-17 09:00:00,531900.0,557700.0,521100.0,549700.0,36119.89085626,19397637002.92429
2018-07-18 09:00:00,549700.0,568200.0,529300.0,538000.0,46890.89898133,25942324962.013565
2018-07-19 09:00:00,538000.0,543300.0,521000.0,529600.0,23331.30008464,12446927479.05481
2018-07-20 09:00:00,529600.0,531000.0,504400.0,511500.0,25045.33450403,13053534638.406322
2018-07-21 09:00:00,510100.0,529000.0,502100.0,521600.0,12750.73898619,6594308195.353199
2018-07-22 09:00:00,520700.0,532500.0,512100.0,516300.0,11794.36641992,6177816136.177385
2018-07-23 09:00:00,516300.0,527000.0,507000.0,509600.0,29375.07006814,15271477847.514425
2018-07-24 09:00:00,510700.0,544200.0,508300.0,539200.0,44905.8459628,23729971903.132786
2018-07-25 09:00:00,539200.0,545200.0,521000.0,528100.0,35368.48188303,18901091346.198124
2018-07-26 09:00:00,528200.0,540800.0,516000.0,521300.0,24065.68784704,12802986680.593569
2018-07-27 09:00:00,521300.0,529300.0,514600.0,524300.0,22541.83714091,11729974216.935959
2018-07-28 09:00:00,524200.0,528400.0,518100.0,525300.0,9554.68875106,5010618743.601144
2018-07-29 09:00:00,525300.0,528300.0,521200.0,524800.0,11016.47368243,5774414758.493128
2018-07-30 09:00:00,525400.0,526800.0,508000.0,517800.0,16996.21962065,8832219360.28164
2018-07-31 09:00:00,517700.0,518200.0,486000.0,490700.0,23982.25926159,12025386948.055105
2018-08-01 09:00:00,490900.0,497300.0,469300.0,480100.0,23641.70365564,11369509998.153528
2018-08-02 09:00:00,481450.0,486600.0,472000.0,476000.0,19540.90059673,9381640862.619818
2018-08-03 09:00:00,476000.0,480000.0,457600.0,478900.0,23947.11004765,11221665326.118034
2018-08-04 09:00:00,478900.0,481900.0,461700.0,468450.0,18804.44598336,8895639779.199556
2018-08-05 09:00:00,468450.0,476500.0,461000.0,469350.0,13481.13899423,6311808800.780733
2018-08-06 09:00:00,470000.0,474700.0,462300.0,466700.0,16492.04676434,7731389613.6079645
2018-08-07 09:00:00,466700.0,472150.0,430550.0,437000.0,21240.98127331,9777827649.10424
2018-08-08 09:00:00,437000.0,440650.0,409700.0,413000.0,28159.57191381,12020675234.666075
2018-08-09 09:00:00,413000.0,428000.0,408950.0,421000.0,23876.97912007,10014138690.069117
2018-08-10 09:00:00,421000.0,423000.0,385100.0,391300.0,26651.50991337,10895933826.117575
2018-08-11 09:00:00,391300.0,392500.0,360600.0,373550.0,29923.27134178,11221885386.912613
2018-08-12 09:00:00,373550.0,384000.0,370500.0,373100.0,12866.95358121,4850502813.936003
2018-08-13 09:00:00,373100.0,376300.0,332700.0,336200.0,41402.66797308,14890232343.81672
2018-08-14 09:00:00,336200.0,337100.0,295000.0,325100.0,72356.67792126,22518704356.007793
2018-08-15 09:00:00,325350.0,352000.0,322600.0,328250.0,52504.00821999,17513712252.90576
2018-08-16 09:00:00,329600.0,345200.0,323700.0,333550.0,37637.52920861,12564475871.647867
2018-08-17 09:00:00,333550.0,364300.0,331200.0,361600.0,47190.37552231,16355635603.204847
2018-08-18 09:00:00,361600.0,368100.0,329400.0,340850.0,38419.14462957,13451201815.849115
2018-08-19 09:00:00,341950.0,352600.0,333500.0,343500.0,22904.52520131,7861659349.740799
2018-08-20 09:00:00,343500.0,348200.0,313400.0,315100.0,42673.42353576,14209083022.712048
2018-08-21 09:00:00,314600.0,327250.0,312700.0,315350.0,26450.75335585,8451787709.613701
2018-08-22 09:00:00,316900.0,338100.0,300000.0,310450.0,44693.11042744,14390702136.23136
2018-08-23 09:00:00,310500.0,319900.0,307500.0,315100.0,31612.83826405,9874712657.038662
2018-08-24 09:00:00,315100.0,319900.0,306200.0,317850.0,25329.77770069,7952101634.070544
2018-08-25 09:00:00,318200.0,319950.0,312500.0,314300.0,22012.90356508,6947509841.773737
2018-08-26 09:00:00,314250.0,314250.0,306100.0,309050.0,21810.88837723,6752430196.568268
2018-08-27 09:00:00,309050.0,319900.0,306250.0,319900.0,33605.42988383,10466998223.4022
2018-08-28 09:00:00,319900.0,329300.0,315500.0,327000.0,42586.89291762,13647283886.783287
2018-08-29 09:00:00,327000.0,330300.0,317700.0,320850.0,47288.61341024,15389045076.588259
2018-08-30 09:00:00,321300.0,325000.0,307500.0,319500.0,39586.99210177,12497210596.475111
2018-08-31 09:00:00,319050.0,319500.0,311450.0,315500.0,36493.8609501,11501326778.020018
2018-09-01 09:00:00,315850.0,333000.0,315800.0,328450.0,57696.56724228,18725580592.690258
2018-09-02 09:00:00,328650.0,333500.0,322550.0,327800.0,46362.44954414,15219513527.537102
2018-09-03 09:00:00,327800.0,329200.0,320100.0,323450.0,34150.04533865,11054082828.840122
2018-09-04 09:00:00,323250.0,326450.0,318050.0,320700.0,49557.29859841,15962636317.14113
2018-09-05 09:00:00,320700.0,323200.0,262200.0,263100.0,101786.95236203,30288067829.637424
2018-09-06 09:00:00,263100.0,268000.0,248000.0,265200.0,94761.71452607,24624003187.035442
2018-09-07 09:00:00,265200.0,271350.0,248100.0,248800.0,64823.61639684,16725221003.796593
2018-09-08 09:00:00,248700.0,254000.0,221350.0,229200.0,72073.93289874,17287039920.198658
2018-09-09 09:00:00,229200.0,240350.0,214900.0,226900.0,94838.32311254,21624611605.040348
2018-09-10 09:00:00,226900.0,234800.0,216200.0,227100.0,60179.06513886,13604148233.52048
2018-09-11 09:00:00,227100.0,229200.0,204000.0,213300.0,63345.63113234,13812870191.86786
2018-09-12 09:00:00,212900.0,213650.0,193850.0,209000.0,134383.37639542,27026326627.60336
2018-09-13 09:00:00,209000.0,242950.0,209000.0,239550.0,159415.63858941,35937636843.3104
2018-09-14 09:00:00,239500.0,253800.0,230300.0,238000.0,187920.76928593,45532425742.73626
2018-09-15 09:00:00,236750.0,256000.0,235950.0,250000.0,116628.10443924,28820026652.30373
2018-09-16 09:00:00,250000.0,252050.0,237950.0,248700.0,92848.5982387,22793096907.197327
2018-09-17 09:00:00,248800.0,253950.0,221200.0,225550.0,138753.55596821,33407771357.61985
2018-09-18 09:00:00,225150.0,244500.0,222800.0,238200.0,123181.5468351,28758782809.55294
2018-09-19 09:00:00,237900.0,244500.0,226250.0,237900.0,85287.82166931,20257883880.541885
2018-09-20 09:00:00,237850.0,255050.0,234250.0,252350.0,102680.15963809,24810899590.08402
2018-09-21 09:00:00,252250.0,281150.0,247050.0,275600.0,220740.16055852,57196553061.092476
2018-09-22 09:00:00,275600.0,285200.0,260550.0,270000.0,113849.10623652,30862454650.228436
2018-09-23 09:00:00,270000.0,279050.0,266000.0,273400.0,75414.7799451,20523082677.60831
2018-09-24 09:00:00,273400.0,275650.0,254800.0,257400.0,58203.61367374,15438344875.647892
2018-09-25 09:00:00,257400.0,257550.0,232000.0,248500.0,83189.39094485,20299399243.465607
2018-09-26 09:00:00,248500.0,251700.0,236100.0,241600.0,76371.69769035,18655958035.000954
2018-09-27 09:00:00,241650.0,260000.0,237150.0,254850.0,102373.75842754,25219634663.76267
2018-09-28 09:00:00,254750.0,259650.0,241350.0,247900.0,87822.25396716,22155176670.810677
2018-09-29 09:00:00,248100.0,266050.0,241000.0,258000.0,127745.07235422,32778715654.374924
2018-09-30 09:00:00,258000.0,265550.0,254050.0,259700.0,75166.61650223,19556944731.50422
2018-10-01 09:00:00,259750.0,262300.0,250300.0,258050.0,61646.29278652,15842961386.92232
2018-10-02 09:00:00,258050.0,259000.0,252600.0,254550.0,39306.53928467,10088630245.844574
2018-10-03 09:00:00,254550.0,255750.0,245000.0,250300.0,42805.84419814,10669305573.579556
2018-10-04 09:00:00,250300.0,256700.0,249050.0,252600.0,47274.67507917,11995082256.490942
2018-10-05 09:00:00,252050.0,261650.0,249200.0,257900.0,59599.91926073,15076043049.811895
2018-10-06 09:00:00,257800.0,258450.0,253100.0,255600.0,34025.1140866,8718644059.43431
2018-10-07 09:00:00,255600.0,257850.0,252150.0,256450.0,25879.96261059,6586570040.082207
2018-10-08 09:00:00,256500.0,262250.0,254000.0,260150.0,51752.12088747,13339010047.880404
2018-10-09 09:00:00,260150.0,260700.0,256900.0,258400.0,32293.5356165,8359994670.513906
2018-10-10 09:00:00,258400.0,258650.0,253200.0,255750.0,43648.01210163,11153787642.362877
2018-10-11 09:00:00,255650.0,255800.0,217700.0,220600.0,107343.46641344,25133730874.228992
2018-10-12 09:00:00,220600.0,230800.0,219000.0,224750.0,67448.18205436,15213252253.013258
2018-10-13 09:00:00,224350.0,230600.0,223900.0,228450.0,30192.10949101,6884196789.568593
2018-10-14 09:00:00,228450.0,231000.0,221000.0,223600.0,34869.65091654,7957966681.697986
2018-10-15 09:00:00,223600.0,253350.0,220750.0,235250.0,152486.56953308,36378234311.05971
2018-10-16 09:00:00,235500.0,238200.0,231500.0,233900.0,48252.42635907,11294567684.09894
2018-10-17 09:00:00,233900.0,235450.0,228950.0,231650.0,44624.47167578,10376421865.255875
2018-10-18 09:00:00,231700.0,233450.0,227200.0,228650.0,40558.55817592,9375604774.416063
2018-10-19 09:00:00,228650.0,230400.0,226350.0,228950.0,40031.49906683,9152443917.299828
2018-10-20 09:00:00,228950.0,232050.0,227450.0,230750.0,24331.41522713,5595344241.052225
2018-10-21 09:00:00,230600.0,234400.0,229600.0,230100.0,26195.96050557,6066261710.496756
2018-10-22 09:00:00,230100.0,232000.0,227200.0,229300.0,35513.37061757,8155591249.304382
2018-10-23 09:00:00,229300.0,230200.0,225700.0,228450.0,32923.08651426,7508509061.614033
2018-10-24 09:00:00,228500.0,229300.0,227500.0,228000.0,32228.61193908,7364347046.728228
2018-10-25 09:00:00,228000.0,228050.0,225050.0,226550.0,30090.03527472,6810901265.00013
2018-10-26 09:00:00,226550.0,231450.0,225350.0,227800.0,33293.3594879,7581826941.69201
2018-10-27 09:00:00,227700.0,228900.0,227250.0,228650.0,15317.55004972,3494242443.958348
2018-10-28 09:00:00,228700.0,230000.0,227750.0,229100.0,16197.63405286,3702399378.6042814
2018-10-29 09:00:00,229100.0,229150.0,218600.0,220000.0,41879.45953819,9404373568.630749
2018-10-30 09:00:00,220000.0,222900.0,220000.0,222350.0,32884.91820755,7290048031.115389
2018-10-31 09:00:00,222350.0,226000.0,218600.0,223350.0,35302.00352479,7831127881.003902
2018-11-01 09:00:00,223250.0,224800.0,222450.0,224000.0,25941.98317659,5793130388.346713
2018-11-02 09:00:00,224100.0,228000.0,223700.0,225900.0,38079.43222647,8580650615.714432
2018-11-03 09:00:00,225700.0,226250.0,222800.0,224200.0,23847.41592571,5350036271.866627
2018-11-04 09:00:00,224000.0,244000.0,222750.0,236000.0,79552.36926043,18357775266.07855
2018-11-05 09:00:00,236000.0,237950.0,232000.0,234200.0,75206.98805165,17637939007.517765
2018-11-06 09:00:00,234200.0,245400.0,233150.0,244650.0,100248.52767161,23917588076.28978
2018-11-07 09:00:00,244650.0,250000.0,241400.0,243350.0,113358.8636873,27887898188.60785
2018-11-08 09:00:00,243350.0,245000.0,238200.0,239200.0,74345.37902702,17906462599.927567
2018-11-09 09:00:00,239200.0,241700.0,235300.0,238150.0,58514.73423883,13975337005.069778
2018-11-10 09:00:00,238150.0,241800.0,237550.0,240150.0,25929.71091413,6218174537.60967
2018-11-11 09:00:00,240100.0,240750.0,235800.0,239250.0,31358.99650212,7492006509.276454
2018-11-12 09:00:00,239250.0,240500.0,237400.0,239500.0,43904.39827284,10506299403.03576
2018-11-13 09:00:00,239500.0,239800.0,235200.0,235950.0,49741.1828812,11808836552.421745
2018-11-14 09:00:00,235950.0,236500.0,203050.0,214950.0,155953.66206607,34352120197.426056
2018-11-15 09:00:00,214900.0,218000.0,197950.0,209300.0,133979.07057475,27717038044.17276
2018-11-16 09:00:00,209100.0,210750.0,198650.0,201400.0,71918.64361386,14747366095.274658
2018-11-17 09:00:00,201400.0,202700.0,198700.0,200150.0,57551.25027199,11525947687.83876
2018-11-18 09:00:00,200150.0,206750.0,199800.0,203100.0,48825.65900732,9856237776.64311
2018-11-19 09:00:00,203100.0,203350.0,169400.0,172300.0,228850.86432705,41604450524.52269
2018-11-20 09:00:00,172500.0,176050.0,143850.0,152000.0,348090.36580893,55496805237.270485
2018-11-21 09:00:00,152000.0,160500.0,144500.0,156500.0,174392.82921329,26891574036.632317
2018-11-22 09:00:00,156750.0,160500.0,143400.0,143800.0,95718.35280736,14597846712.051807
2018-11-23 09:00:00,143800.0,147000.0,135550.0,142000.0,152635.4200654,21517802447.225735
2018-11-24 09:00:00,141950.0,147150.0,129450.0,131300.0,116093.44108219,16126966823.854002
2018-11-25 09:00:00,131200.0,137750.0,116450.0,133750.0,273562.84057041,34514131650.22946
2018-11-26 09:00:00,133750.0,137050.0,120750.0,125150.0,231190.47324321,29840424468.292015
2018-11-27 09:00:00,125100.0,129000.0,116500.0,126050.0,147555.30834674,17972293860.448875
2018-11-28 09:00:00,125950.0,142300.0,125900.0,138100.0,182814.45494647,24192244540.644253
2018-11-29 09:00:00,138300.0,140100.0,130000.0,133000.0,154972.87195019,20948539206.719685
2018-11-30 09:00:00,133000.0,135200.0,125950.0,128700.0,130725.34443767,17104952153.159576
2018-12-01 09:00:00,128750.0,136100.0,125750.0,133100.0,85126.6242732,11153642953.455027
2018-12-02 09:00:00,133050.0,135800.0,130550.0,131750.0,63728.22315032,8447405069.44441
2018-12-03 09:00:00,131700.0,132000.0,121000.0,122900.0,75881.51511505,9596651984.671957
2018-12-04 09:00:00,122900.0,127600.0,120000.0,124000.0,93615.69431933,11647904954.939772
2018-12-05 09:00:00,124000.0,124600.0,115700.0,116050.0,88415.29789232,10661149781.073664
2018-12-06 09:00:00,116050.0,118050.0,102400.0,102900.0,161618.43821495,18237284174.42164
2018-12-07 09:00:00,103250.0,110050.0,93500.0,105800.0,269168.8456856,26584017086.034225
2018-12-08 09:00:00,105800.0,111000.0,95730.0,102500.0,167804.55787574,17338621814.059532
2018-12-09 09:00:00,102500.0,111100.0,100350.0,105500.0,120688.68610899,12635567024.030233
2018-12-10 09:00:00,105550.0,107500.0,100050.0,101900.0,100773.93011851,10412854736.446556
2018-12-11 09:00:00,101900.0,103900.0,97500.0,99160.0,104096.68428363,10451261363.130836
2018-12-12 09:00:00,99370.0,102950.0,98220.0,100900.0,89826.62476385,9041606410.764387
2018-12-13 09:00:00,100950.0,102200.0,95700.0,97460.0,97377.70062369,9680080429.853687
2018-12-14 09:00:00,97470.0,98640.0,93200.0,94680.0,85426.60399892,8248022917.288199
2018-12-15 09:00:00,94680.0,95930.0,92450.0,94450.0,48399.18629769,4568690081.469624
2018-12-16 09:00:00,94450.0,98670.0,94420.0,95370.0,79804.15228932,7737465632.256375
2018-12-17 09:00:00,95490.0,107450.0,95160.0,104950.0,153834.27775995,15457763582.00286
2018-12-18 09:00:00,104950.0,113450.0,102450.0,112500.0,169246.44960094,17956357193.614475
2018-12-19 09:00:00,112550.0,121050.0,110550.0,111200.0,264908.02725967,30651456967.872902
2018-12-20 09:00:00,111200.0,137800.0,109650.0,127850.0,420699.5583994,51981872499.0245
2018-12-21 09:00:00,127750.0,135500.0,118200.0,121600.0,462821.60292486,59194824203.39306
2018-12-22 09:00:00,121650.0,130850.0,118600.0,130450.0,230778.75994851,28817604988.881405
2018-12-23 09:00:00,130550.0,148500.0,130050.0,145400.0,915827.27029799,130315154427.23659
2018-12-24 09:00:00,145400.0,177000.0,144600.0,156200.0,1024068.27306646,166415731531.3042
2018-12-25 09:00:00,156900.0,158700.0,137050.0,144700.0,513035.05057082,74232737268.19382
2018-12-26 09:00:00,144600.0,153500.0,139200.0,147100.0,397710.65034129,58476253882.3324
2018-12-27 09:00:00,147100.0,148950.0,129600.0,131750.0,240589.26929697,33427557817.44399
2018-12-28 09:00:00,131750.0,154900.0,127500.0,152950.0,385362.78599401,54277695866.36462
2018-12-29 09:00:00,152850.0,164500.0,146000.0,151500.0,627205.68121619,96252453974.24515
2018-12-30 09:00:00,151500.0,157050.0,146550.0,155300.0,472592.7085272,71988395032.25673
2018-12-31 09:00:00,155450.0,156500.0,145950.0,149400.0,238518.01883929,36174175459.513084
2019-01-01 09:00:00,149400.0,158550.0,147750.0,157150.0,281700.5121086,42862818258.045
2019-01-02 09:00:00,157150.0,174150.0,155850.0,171200.0,632180.56325364,104949408534.001
2019-01-03 09:00:00,171200.0,173700.0,163500.0,166300.0,422974.62137062,71285289490.61562
2019-01-04 09:00:00,166250.0,175900.0,164050.0,172550.0,472768.44407183,80853140952.76566
2019-01-05 09:00:00,172550.0,180800.0,172400.0,174100.0,445021.94929164,78647170768.38553
2019-01-06 09:00:00,174100.0,177750.0,168300.0,174250.0,306634.52267231,52968069315.306946
2019-01-07 09:00:00,174250.0,175900.0,167300.0,168550.0,208172.06310781,35659706297.09604
2019-01-08 09:00:00,168650.0,171000.0,164200.0,167150.0,204484.69789323,34241953996.046925
2019-01-09 09:00:00,167150.0,171750.0,165600.0,166550.0,155291.86703868,26122144187.678574
2019-01-10 09:00:00,166650.0,167700.0,138500.0,142350.0,448778.4056824,68018096642.49802
2019-01-11 09:00:00,142400.0,146400.0,136950.0,142050.0,237779.07662304,33760290716.642372
2019-01-12 09:00:00,142150.0,145900.0,139600.0,141050.0,175886.2325298,25031416773.124813
2019-01-13 09:00:00,140950.0,141200.0,128250.0,130200.0,142794.89563132,19272261114.51467
2019-01-14 09:00:00,130250.0,147000.0,129900.0,143450.0,330752.05187199,45933954352.51269
2019-01-15 09:00:00,143450.0,146500.0,132350.0,135150.0,264071.31270413,37275059535.80699
2019-01-16 09:00:00,135150.0,143200.0,134100.0,137250.0,197524.63525805,27101496633.963757
2019-01-17 09:00:00,137250.0,138550.0,132600.0,136900.0,136206.32437596,18496948985.822308
2019-01-18 09:00:00,136850.0,137250.0,132650.0,134150.0,84677.64364625,11461527434.284683
2019-01-19 09:00:00,134200.0,140800.0,133650.0,137600.0,108507.43281673,14921284035.366173
2019-01-20 09:00:00,137700.0,138500.0,130000.0,132100.0,99848.65683978,13380000616.326122
2019-01-21 09:00:00,132100.0,132900.0,128000.0,130450.0,97813.85698409,12787292217.027044
2019-01-22 09:00:00,130450.0,134050.0,125650.0,132500.0,110751.69231236,14471485411.420095
2019-01-23 09:00:00,132450.0,133000.0,130100.0,131000.0,61634.04819931,8122882569.517926
2019-01-24 09:00:00,130950.0,131050.0,127550.0,130050.0,65973.16535937,8541264320.597634
2019-01-25 09:00:00,129800.0,131000.0,126750.0,128000.0,81320.25989648,10437180331.599901
2019-01-26 09:00:00,128000.0,130700.0,127550.0,128300.0,54804.29497374,7056556372.140379
2019-01-27 09:00:00,128300.0,129000.0,123500.0,124650.0,60568.78590059,7671287377.389018
2019-01-28 09:00:00,124650.0,125450.0,112600.0,117600.0,129074.75336427,15255117254.71981
2019-01-29 09:00:00,117600.0,118400.0,113850.0,116300.0,85089.36261893,9870304733.272415
2019-01-30 09:00:00,116300.0,121750.0,115250.0,119300.0,118842.79653523,14069135266.237064
2019-01-31 09:00:00,119300.0,121900.0,115500.0,117050.0,99464.11561248,11794844663.903131
2019-02-01 09:00:00,117050.0,118850.0,114050.0,117650.0,67823.01272419,7887741460.576289
2019-02-02 09:00:00,117550.0,122000.0,117000.0,121350.0,58575.75388645,6941376411.419951
2019-02-03 09:00:00,121400.0,122050.0,117250.0,118450.0,54568.54794029,6532952756.524413
2019-02-04 09:00:00,118500.0,120850.0,117700.0,118850.0,53885.98120363,6415394228.2447815
2019-02-05 09:00:00,118650.0,119750.0,118000.0,118550.0,43264.30140861,5136287538.169124
2019-02-06 09:00:00,118550.0,118850.0,112700.0,116350.0,99258.71177884,11439132353.011303
2019-02-07 09:00:00,116150.0,117700.0,115850.0,116450.0,62936.19647937,7345473993.923306
2019-02-08 09:00:00,116600.0,133900.0,115450.0,130550.0,225445.04287544,28070091524.117676
2019-02-09 09:00:00,130550.0,132100.0,128900.0,130100.0,99851.23006481,13012821757.098814
2019-02-10 09:00:00,130100.0,137800.0,126350.0,136800.0,120287.01704909,15649664077.400621
2019-02-11 09:00:00,136800.0,137000.0,131550.0,132700.0,111166.17077405,14788577418.211939
2019-02-12 09:00:00,132600.0,135850.0,130500.0,133900.0,99156.69650286,13170672591.7642
2019-02-13 09:00:00,133900.0,139050.0,133000.0,134600.0,106753.47222419,14460132696.64868
2019-02-14 09:00:00,134600.0,137300.0,133250.0,134000.0,89749.50359241,12123781073.028614
2019-02-15 09:00:00,133800.0,137700.0,133650.0,134500.0,93286.39121011,12617950696.881292
2019-02-16 09:00:00,134500.0,137500.0,134350.0,135650.0,69160.56065837,9387030262.505022
2019-02-17 09:00:00,135650.0,149400.0,135350.0,147100.0,190244.77194736,26939957163.961563
