,open,high,low,close,volume,value
2020-08-10 09:00:00,340.0,353.0,340.0,347.0,107014674.70160127,37141240652.998024
2020-08-11 09:00:00,347.0,361.0,327.0,338.0,190101401.61405164,65905815314.645424
2020-08-12 09:00:00,338.0,341.0,323.0,335.0,154329381.10895905,51450934235.41114
2020-08-13 09:00:00,335.0,348.0,323.0,345.0,149550039.3826829,49782935306.03605
2020-08-14 09:00:00,346.0,360.0,343.0,353.0,177911296.7777776,62201896492.72896
2020-08-15 09:00:00,353.0,358.0,345.0,351.0,101596362.17175476,35711907116.49958
2020-08-16 09:00:00,351.0,356.0,343.0,355.0,99285334.29581088,34749490181.51886
2020-08-17 09:00:00,356.0,374.0,349.0,366.0,286573962.9987525,103746823361.05634
2020-08-18 09:00:00,365.0,372.0,349.0,355.0,177240846.4815867,63772491408.55476
2020-08-19 09:00:00,355.0,357.0,333.0,342.0,170176639.98758152,58545569487.84531
2020-08-20 09:00:00,341.0,346.0,335.0,344.0,93831613.21254306,32054505065.164333
2020-08-21 09:00:00,344.0,350.0,333.0,334.0,130314865.02262399,44517383678.60061
2020-08-22 09:00:00,334.0,341.0,325.0,339.0,82562295.25310025,27377834902.557804
2020-08-23 09:00:00,339.0,341.0,330.0,339.0,54721103.81484242,18344934435.939007
2020-08-24 09:00:00,338.0,345.0,334.0,341.0,59478620.53945199,20199136112.43923
2020-08-25 09:00:00,340.0,342.0,323.0,330.0,88224522.00936355,29279101161.821304
2020-08-26 09:00:00,329.0,332.0,325.0,327.0,62690092.80914893,20591548491.07205
2020-08-27 09:00:00,327.0,330.0,305.0,314.0,141756221.0916934,44993241985.84508
2020-08-28 09:00:00,314.0,321.0,307.0,320.0,72661163.48585276,22845383678.191814
2020-08-29 09:00:00,319.0,326.0,315.0,322.0,59634441.16269127,19081498352.831
2020-08-30 09:00:00,321.0,332.0,321.0,331.0,54900890.7975777,17945125208.651413
2020-08-31 09:00:00,331.0,335.0,326.0,331.0,58946500.53860399,19480151177.2334
2020-09-01 09:00:00,332.0,350.0,327.0,346.0,129075502.47787707,43939790745.534325
2020-09-02 09:00:00,346.0,356.0,317.0,329.0,209261884.44344118,70343001969.30986
2020-09-03 09:00:00,329.0,330.0,295.0,296.0,204764506.0523748,64236650122.97268
2020-09-04 09:00:00,296.0,321.0,292.0,307.0,248544709.13999456,75703850934.70415
2020-09-05 09:00:00,306.0,314.0,282.0,288.0,195850511.94738078,58060139615.29353
2020-09-06 09:00:00,289.0,294.0,276.0,289.0,149000280.2707932,42625246106.6857
2020-09-07 09:00:00,289.0,293.0,276.0,289.0,125556087.90638423,35575667526.12362
2020-09-08 09:00:00,289.0,291.0,278.0,284.0,93704105.68889734,26625282823.46321
2020-09-09 09:00:00,284.0,289.0,279.0,285.0,72456702.22089115,20611011053.88065
2020-09-10 09:00:00,285.0,296.0,284.0,290.0,94052677.80342627,27369532372.048553
2020-09-11 09:00:00,290.0,292.0,283.0,289.0,57408141.01542294,16485477937.016989
2020-09-12 09:00:00,289.0,295.0,286.0,294.0,35447900.57989867,10252120702.189507
2020-09-13 09:00:00,294.0,302.0,285.0,290.0,79568620.10184292,23323753195.68158
2020-09-14 09:00:00,290.0,296.0,286.0,292.0,59553637.30787851,17344280130.989777
2020-09-15 09:00:00,292.0,295.0,287.0,289.0,57729516.98264381,16822691696.89346
2020-09-16 09:00:00,289.0,295.0,279.0,291.0,71709826.85136878,20530874206.12662
2020-09-17 09:00:00,290.0,305.0,290.0,296.0,103884742.86666708,30797868805.33144
2020-09-18 09:00:00,296.0,298.0,289.0,293.0,54898174.67360571,16138941196.58012
2020-09-19 09:00:00,292.0,298.0,290.0,294.0,34920646.25191387,10243222597.784357
2020-09-20 09:00:00,293.0,294.0,285.0,288.0,32746972.71504657,9484357387.526398
2020-09-21 09:00:00,289.0,290.0,270.0,272.0,89905549.74335065,24991455047.866142
2020-09-22 09:00:00,273.0,276.0,267.0,273.0,58279844.74135007,15826102442.051014
2020-09-23 09:00:00,273.0,275.0,256.0,259.0,73102533.06821303,19516584400.81709
2020-09-24 09:00:00,258.0,273.0,256.0,272.0,72701805.17093202,19150289059.30437
2020-09-25 09:00:00,272.0,285.0,268.0,280.0,80419845.96449962,22151823661.40862
2020-09-26 09:00:00,280.0,286.0,277.0,282.0,39017054.58933975,11006142479.827524
2020-09-27 09:00:00,282.0,285.0,277.0,283.0,41536659.42434656,11668915119.621899
2020-09-28 09:00:00,283.0,289.0,280.0,281.0,48222431.9969124,13717650643.909842
2020-09-29 09:00:00,281.0,286.0,278.0,283.0,46654704.51510271,13161554316.345318
2020-09-30 09:00:00,282.0,283.0,278.0,282.0,28133173.85878242,7891281560.153117
2020-10-01 09:00:00,282.0,284.0,274.0,278.0,36897106.06628018,10302189948.748053
2020-10-02 09:00:00,278.0,280.0,269.0,275.0,51688484.67456988,14131178017.731936
2020-10-03 09:00:00,275.0,277.0,273.0,274.0,21406841.60434301,5879300437.096698
2020-10-04 09:00:00,273.0,293.0,272.0,290.0,69608401.21815474,19657410274.045906
2020-10-05 09:00:00,289.0,298.0,287.0,291.0,78871483.91798878,23013314905.973312
2020-10-06 09:00:00,291.0,301.0,282.0,288.0,122030066.3557563,35772458824.715004
2020-10-07 09:00:00,287.0,293.0,281.0,290.0,49456415.97653922,14198561987.724422
2020-10-08 09:00:00,290.0,292.0,281.0,290.0,69019451.09934339,19822558025.234344
2020-10-09 09:00:00,290.0,295.0,286.0,289.0,71879580.9882353,20844116684.824436
2020-10-10 09:00:00,289.0,297.0,288.0,290.0,74822099.64458676,21824666630.35608
2020-10-11 09:00:00,289.0,294.0,288.0,291.0,42345839.81274522,12312654577.027779
2020-10-12 09:00:00,290.0,295.0,286.0,292.0,69259698.78912891,20158857976.331013
2020-10-13 09:00:00,292.0,298.0,290.0,295.0,62629913.91878451,18402816947.060917
2020-10-14 09:00:00,294.0,297.0,284.0,287.0,77524933.66839601,22545370952.136116
2020-10-15 09:00:00,287.0,288.0,280.0,283.0,59039544.5819393,16757718067.836384
2020-10-16 09:00:00,283.0,285.0,274.0,277.0,62597144.56358185,17412372502.167778
2020-10-17 09:00:00,277.0,280.0,275.0,278.0,29678859.90891287,8239720749.435784
2020-10-18 09:00:00,278.0,279.0,276.0,278.0,21521371.34807842,5985425535.758234
2020-10-19 09:00:00,278.0,285.0,275.0,281.0,46308645.46296362,13010959234.183706
2020-10-20 09:00:00,281.0,285.0,277.0,279.0,45155194.86544992,12648859129.119421
2020-10-21 09:00:00,278.0,288.0,278.0,283.0,68397776.55299205,19320431576.97173
2020-10-22 09:00:00,283.0,296.0,283.0,289.0,87672144.58178613,25470535240.53222
2020-10-23 09:00:00,289.0,292.0,284.0,287.0,57218692.94375582,16495918660.761652
2020-10-24 09:00:00,287.0,290.0,285.0,289.0,27425851.06008247,7880346001.155739
2020-10-25 09:00:00,288.0,290.0,284.0,286.0,33534922.90513634,9601225456.01299
2020-10-26 09:00:00,285.0,291.0,277.0,282.0,57224509.58134078,16305269966.282373
2020-10-27 09:00:00,281.0,285.0,279.0,284.0,43890996.77316761,12388087270.384445
2020-10-28 09:00:00,283.0,288.0,277.0,280.0,71188579.36025374,20076560462.85229
2020-10-29 09:00:00,279.0,280.0,272.0,274.0,46825111.068214,12929228761.975737
2020-10-30 09:00:00,275.0,276.0,263.0,270.0,62823421.0284382,16935841674.83388
2020-10-31 09:00:00,270.0,276.0,269.0,272.0,28300885.24070128,7695253232.314069
2020-11-01 09:00:00,271.0,273.0,269.0,271.0,21746789.98560572,5894784753.371707
2020-11-02 09:00:00,272.0,276.0,265.0,267.0,47272754.00046283,12756821630.320597
2020-11-03 09:00:00,267.0,277.0,260.0,271.0,84141545.54905055,22610447586.950027
2020-11-04 09:00:00,272.0,273.0,264.0,268.0,49200984.69095993,13206268077.608261
2020-11-05 09:00:00,269.0,276.0,267.0,274.0,71948710.13819855,19551791965.73422
2020-11-06 09:00:00,273.0,291.0,272.0,289.0,111382986.883304,31581023256.26622
2020-11-07 09:00:00,289.0,299.0,277.0,280.0,129278774.02733532,37275510415.36679
2020-11-08 09:00:00,280.0,287.0,278.0,284.0,56956900.93826745,16131899682.431452
2020-11-09 09:00:00,284.0,286.0,276.0,279.0,66529587.65482037,18633278115.82695
2020-11-10 09:00:00,279.0,295.0,277.0,283.0,114930766.84869638,32822164963.934006
2020-11-11 09:00:00,283.0,288.0,281.0,285.0,71337744.89262849,20303713872.92157
2020-11-12 09:00:00,285.0,286.0,280.0,282.0,49222596.83624766,13922659743.305258
2020-11-13 09:00:00,282.0,293.0,281.0,293.0,70907640.69432221,20299635216.836445
2020-11-14 09:00:00,292.0,305.0,290.0,297.0,144260259.05044514,42891807731.5163
2020-11-15 09:00:00,297.0,307.0,294.0,299.0,103642661.4714493,31210090300.792187
2020-11-16 09:00:00,299.0,317.0,295.0,314.0,135235846.3300969,41568337862.46065
2020-11-17 09:00:00,315.0,334.0,314.0,331.0,215998074.93060437,70488402468.14836
2020-11-18 09:00:00,331.0,339.0,311.0,326.0,234915017.34779632,76421635668.61084
2020-11-19 09:00:00,325.0,339.0,317.0,338.0,171845137.5170558,56317629842.45723
2020-11-20 09:00:00,337.0,366.0,331.0,364.0,239905434.4585714,82634447729.63321
2020-11-21 09:00:00,365.0,508.0,363.0,500.0,1178772839.0977652,515590093473.8395
2020-11-22 09:00:00,501.0,543.0,440.0,494.0,1326960760.328895,649344645139.6193
2020-11-23 09:00:00,494.0,677.0,478.0,673.0,1243531291.8741434,707111825252.3975
2020-11-24 09:00:00,673.0,859.0,633.0,758.0,1883666726.103591,1370807561365.229
2020-11-25 09:00:00,758.0,786.0,670.0,702.0,823209480.7185785,602247758422.9379
2020-11-26 09:00:00,702.0,723.0,524.0,600.0,1706453366.2209356,1021233502053.1213
2020-11-27 09:00:00,600.0,657.0,562.0,627.0,1029245284.9622416,624732381136.6027
2020-11-28 09:00:00,627.0,710.0,606.0,688.0,812470601.8230383,536126880295.36304
2020-11-29 09:00:00,688.0,700.0,647.0,665.0,495092680.3983105,333969077070.12506
2020-11-30 09:00:00,666.0,730.0,658.0,720.0,632951349.7899145,438846485118.5606
2020-12-01 09:00:00,720.0,742.0,662.0,681.0,683947632.6428695,480624915692.701
2020-12-02 09:00:00,681.0,697.0,661.0,691.0,266777247.22407642,181010638402.35513
2020-12-03 09:00:00,691.0,699.0,675.0,687.0,169194576.4917351,115938496654.86612
2020-12-04 09:00:00,687.0,691.0,597.0,612.0,391777275.40654534,252919247302.26654
2020-12-05 09:00:00,612.0,653.0,603.0,635.0,265793473.76510662,167904978931.2961
2020-12-06 09:00:00,635.0,681.0,632.0,673.0,369768900.9478307,243965153770.71295
2020-12-07 09:00:00,674.0,676.0,648.0,661.0,152042725.41287836,100741017899.66745
2020-12-08 09:00:00,662.0,667.0,601.0,612.0,264933493.41686818,168579355892.78122
2020-12-09 09:00:00,612.0,655.0,552.0,637.0,720299524.9973058,430567272314.46735
2020-12-10 09:00:00,638.0,644.0,609.0,626.0,377054012.17885786,235538240467.04755
2020-12-11 09:00:00,626.0,629.0,567.0,581.0,480825461.62772644,289763755804.079
2020-12-12 09:00:00,582.0,593.0,530.0,555.0,550612538.7971232,309710767612.21893
2020-12-13 09:00:00,554.0,574.0,533.0,557.0,278501235.8181894,154552499422.49924
2020-12-14 09:00:00,557.0,563.0,535.0,540.0,143901280.39582184,78510582080.17073
2020-12-15 09:00:00,540.0,551.0,507.0,509.0,229495729.2211108,120557377382.07301
2020-12-16 09:00:00,509.0,617.0,482.0,611.0,768724349.8274014,409718553805.6952
2020-12-17 09:00:00,611.0,700.0,589.0,626.0,995588035.9106001,629254305473.1292
2020-12-18 09:00:00,625.0,665.0,598.0,634.0,465919829.35983497,294695916103.4185
2020-12-19 09:00:00,634.0,660.0,620.0,634.0,256351134.47089252,163486373546.06323
2020-12-20 09:00:00,634.0,647.0,600.0,614.0,199701257.81734967,125548241104.30734
2020-12-21 09:00:00,614.0,629.0,559.0,574.0,432321418.05832356,255082645045.8381
2020-12-22 09:00:00,574.0,582.0,472.0,503.0,941187846.0691341,494680933900.9501
2020-12-23 09:00:00,503.0,511.0,253.0,296.0,3751620778.3136725,1399770098203.349
2020-12-24 09:00:00,296.0,411.0,275.0,376.0,3118416958.411685,1001387089920.2755
2020-12-25 09:00:00,375.0,423.0,310.0,349.0,3261291096.8510127,1221881041587.952
2020-12-26 09:00:00,348.0,358.0,316.0,327.0,1128730657.1320689,381484014003.46564
2020-12-27 09:00:00,328.0,342.0,297.0,317.0,1212050521.3694575,390853438964.2214
2020-12-28 09:00:00,317.0,343.0,262.0,277.0,945715098.6270112,290229101827.5988
2020-12-29 09:00:00,277.0,279.0,198.0,247.0,2919976685.685579,705266498887.0654
2020-12-30 09:00:00,247.0,262.0,214.0,233.0,1338916068.2011983,318770204175.9164
2020-12-31 09:00:00,233.0,253.0,228.0,243.0,616252351.956686,148200615148.17194
2021-01-01 09:00:00,243.0,276.0,239.0,262.0,1025934533.4954323,268083205499.1955
2021-01-02 09:00:00,262.0,263.0,237.0,245.0,510408966.53422624,128019255377.1674
2021-01-03 09:00:00,245.0,268.0,241.0,256.0,871057216.5446248,218809711582.11163
2021-01-04 09:00:00,255.0,322.0,249.0,269.0,1485322365.9360175,404370223283.17505
2021-01-05 09:00:00,268.0,278.0,247.0,253.0,765746607.6633329,200449763677.13678
2021-01-06 09:00:00,253.0,309.0,247.0,276.0,1529761478.8538747,413149264187.10266
2021-01-07 09:00:00,276.0,412.0,271.0,368.0,3848335260.904459,1352937082879.2969
2021-01-08 09:00:00,368.0,394.0,330.0,374.0,1734771878.312139,633317875335.6893
2021-01-09 09:00:00,373.0,385.0,355.0,370.0,837490042.4832691,309993264837.8067
2021-01-10 09:00:00,370.0,441.0,325.0,357.0,1922495449.0303836,733405200213.2424
2021-01-11 09:00:00,358.0,360.0,288.0,326.0,1831714178.0211174,581330283562.2806
2021-01-12 09:00:00,326.0,350.0,311.0,331.0,868161482.1459674,286393258084.1741
2021-01-13 09:00:00,332.0,343.0,325.0,339.0,383137932.34825796,127626307539.16731
2021-01-14 09:00:00,338.0,343.0,311.0,323.0,515269665.45979947,167535685867.89694
2021-01-15 09:00:00,324.0,332.0,296.0,313.0,418467766.2168551,131391540504.66777
2021-01-16 09:00:00,312.0,325.0,307.0,310.0,404266795.60797304,127389308473.6966
2021-01-17 09:00:00,310.0,318.0,301.0,306.0,300748056.7086875,92913330602.26868
2021-01-18 09:00:00,307.0,319.0,301.0,312.0,294906217.8815751,91570804786.35567
2021-01-19 09:00:00,311.0,361.0,309.0,324.0,913407939.2114615,305729615856.2945
2021-01-20 09:00:00,324.0,344.0,311.0,327.0,458267632.0267203,148653789144.66568
2021-01-21 09:00:00,327.0,343.0,293.0,301.0,572491237.5256932,183372514528.0511
2021-01-22 09:00:00,301.0,309.0,267.0,301.0,710650144.5366622,208937996463.79297
2021-01-23 09:00:00,301.0,316.0,292.0,300.0,322804068.46358156,97969331601.2755
2021-01-24 09:00:00,300.0,306.0,296.0,302.0,198818436.1912127,59813620053.92671
2021-01-25 09:00:00,301.0,315.0,298.0,299.0,258782773.48213968,78957951452.13208
2021-01-26 09:00:00,298.0,303.0,291.0,297.0,187053762.13459736,55600579839.35937
2021-01-27 09:00:00,297.0,298.0,276.0,284.0,228502017.5444015,65397265341.15639
2021-01-28 09:00:00,284.0,298.0,279.0,292.0,312121198.8580245,90153065917.52919
2021-01-29 09:00:00,291.0,341.0,287.0,311.0,1029193399.1760639,320569176522.4489
2021-01-30 09:00:00,310.0,560.0,310.0,479.0,5092312051.558241,2140105804048.8396
2021-01-31 09:00:00,479.0,554.0,426.0,539.0,4407893531.898772,2217175642090.854
2021-02-01 09:00:00,539.0,829.0,389.0,403.0,8160617100.764026,4863460044346.655
2021-02-02 09:00:00,403.0,438.0,372.0,398.0,2091966634.228459,851575577299.3407
2021-02-03 09:00:00,398.0,438.0,397.0,416.0,961561688.1612585,395109948837.8795
2021-02-04 09:00:00,416.0,514.0,397.0,481.0,1595473171.6320183,713620767845.7015
2021-02-05 09:00:00,481.0,508.0,454.0,477.0,1097550346.9406157,524246959126.51526
2021-02-06 09:00:00,477.0,485.0,455.0,472.0,494011697.3779997,232169546593.9939
2021-02-07 09:00:00,472.0,483.0,428.0,454.0,783560727.7389921,364423642778.6005
2021-02-08 09:00:00,454.0,499.0,449.0,476.0,841067151.1574997,395207247171.6229
2021-02-09 09:00:00,476.0,524.0,470.0,499.0,942187774.5385436,468749292484.5277
2021-02-10 09:00:00,498.0,574.0,490.0,546.0,1787428596.8692405,953724204187.341
2021-02-11 09:00:00,546.0,578.0,537.0,566.0,881310124.4857898,492907925913.3372
2021-02-12 09:00:00,566.0,661.0,559.0,653.0,1732419758.0952275,1066514762548.5652
2021-02-13 09:00:00,654.0,695.0,596.0,679.0,1612940579.1021075,1055011943232.0037
2021-02-14 09:00:00,678.0,684.0,605.0,642.0,1081098371.085883,700389787232.9916
2021-02-15 09:00:00,643.0,657.0,563.0,604.0,1272989852.8163135,776284511446.57
2021-02-16 09:00:00,603.0,634.0,548.0,578.0,1177730494.4906404,699378759062.8666
2021-02-17 09:00:00,578.0,614.0,553.0,589.0,1061713553.5590904,623366327920.2948
2021-02-18 09:00:00,589.0,625.0,582.0,595.0,713675019.4879528,429339673674.516
2021-02-19 09:00:00,595.0,666.0,581.0,640.0,967598441.1354686,601896334392.3323
2021-02-20 09:00:00,640.0,665.0,572.0,587.0,1057171784.439864,666306006912.8224
2021-02-21 09:00:00,588.0,639.0,577.0,619.0,754803240.5697325,459459249737.98785
2021-02-22 09:00:00,620.0,777.0,590.0,645.0,3209238645.61956,2115838819286.6863
2021-02-23 09:00:00,645.0,649.0,437.0,535.0,2729322060.303077,1446668624826.6804
2021-02-24 09:00:00,535.0,565.0,510.0,533.0,965973208.2117872,522673586014.3205
2021-02-25 09:00:00,533.0,546.0,493.0,504.0,566481170.86434,299854494340.48157
2021-02-26 09:00:00,503.0,518.0,476.0,498.0,619865655.8539323,308323212997.5681
2021-02-27 09:00:00,498.0,530.0,495.0,506.0,547682296.324013,279129983476.5486
2021-02-28 09:00:00,505.0,509.0,456.0,477.0,469887202.0804736,226018420158.30786
2021-03-01 09:00:00,478.0,512.0,473.0,506.0,387082296.95517486,189845564970.36557
2021-03-02 09:00:00,506.0,520.0,490.0,504.0,356998388.46363515,179513585589.685
2021-03-03 09:00:00,504.0,529.0,498.0,515.0,429247218.59238505,219349209529.1273
2021-03-04 09:00:00,515.0,570.0,504.0,561.0,743267849.4611384,397079266798.98663
2021-03-05 09:00:00,561.0,565.0,524.0,529.0,392203212.92178583,210265978781.5759
2021-03-06 09:00:00,529.0,545.0,520.0,534.0,244990533.21905166,130440188865.65852
2021-03-07 09:00:00,534.0,538.0,527.0,532.0,197647366.3689812,105150413045.45296
2021-03-08 09:00:00,532.0,576.0,527.0,542.0,507190505.17461896,276434847599.59
2021-03-09 09:00:00,542.0,557.0,540.0,556.0,297297815.9004344,163207125815.071
2021-03-10 09:00:00,556.0,559.0,525.0,533.0,334731144.8082956,180434987431.6856
2021-03-11 09:00:00,533.0,536.0,511.0,519.0,328653000.9712432,171556737435.12173
2021-03-12 09:00:00,519.0,536.0,503.0,510.0,409595206.21902514,213324989016.4047
2021-03-13 09:00:00,510.0,537.0,505.0,528.0,471802650.0069651,244944919281.1098
2021-03-14 09:00:00,527.0,533.0,510.0,511.0,280965927.4943928,146500224635.69382
2021-03-15 09:00:00,511.0,521.0,484.0,505.0,522383760.28980565,263640894722.6632
2021-03-16 09:00:00,505.0,639.0,496.0,534.0,1505909883.4145038,838187329117.2737
2021-03-17 09:00:00,535.0,562.0,516.0,547.0,565390823.5359105,305761398297.2773
2021-03-18 09:00:00,547.0,575.0,538.0,545.0,505361636.7602889,279729652471.3861
2021-03-19 09:00:00,545.0,558.0,534.0,545.0,334147731.82556546,183282465940.5979
2021-03-20 09:00:00,545.0,650.0,544.0,614.0,1071939875.9652922,635376540832.51
2021-03-21 09:00:00,613.0,641.0,582.0,604.0,616555999.9322073,372938507149.8339
2021-03-22 09:00:00,603.0,708.0,588.0,650.0,1487312066.3454986,984293859928.0287
2021-03-23 09:00:00,650.0,717.0,646.0,663.0,926654670.3622696,628727999609.735
2021-03-24 09:00:00,663.0,678.0,578.0,595.0,619903202.0598662,396637780655.5044
2021-03-25 09:00:00,595.0,639.0,564.0,630.0,702003162.7944013,424060183750.3532
2021-03-26 09:00:00,631.0,692.0,629.0,674.0,570807287.47227,378331724527.46063
2021-03-27 09:00:00,674.0,687.0,646.0,653.0,341590272.3058129,226796891036.65497
2021-03-28 09:00:00,652.0,667.0,647.0,658.0,260796596.93384007,171707953178.64896
2021-03-29 09:00:00,658.0,683.0,653.0,674.0,340853999.4862526,228244540568.48907
2021-03-30 09:00:00,674.0,703.0,670.0,678.0,390203911.4908014,267361066631.94855
2021-03-31 09:00:00,678.0,710.0,640.0,693.0,556786820.7770562,373663233665.6946
2021-04-01 09:00:00,692.0,724.0,675.0,708.0,641057027.5002974,447212720275.204
2021-04-02 09:00:00,708.0,763.0,700.0,761.0,766801448.7611341,555163723934.763
2021-04-03 09:00:00,762.0,826.0,724.0,733.0,919503587.8202106,719048253625.7228
2021-04-04 09:00:00,733.0,808.0,722.0,807.0,491584797.3222207,372956350483.2973
2021-04-05 09:00:00,806.0,1270.0,798.0,1240.0,3104975485.962934,3089959950356.573
2021-04-06 09:00:00,1245.0,1495.0,1065.0,1475.0,2834473174.0371675,3660364485307.3604
2021-04-07 09:00:00,1475.0,1535.0,1035.0,1190.0,2281956290.3235226,2887599402336.5034
2021-04-08 09:00:00,1195.0,1395.0,1110.0,1370.0,1042469198.9466214,1285358022359.9126
2021-04-09 09:00:00,1375.0,1415.0,1255.0,1335.0,684351394.2875949,906301525474.9207
2021-04-10 09:00:00,1335.0,1830.0,1315.0,1805.0,2124907999.392786,3400033352123.238
2021-04-11 09:00:00,1805.0,1965.0,1705.0,1770.0,1647665183.9519906,3024413135772.2197
2021-04-12 09:00:00,1775.0,1935.0,1705.0,1920.0,716711786.3092784,1283322776459.2056
2021-04-13 09:00:00,1920.0,2400.0,1845.0,2275.0,1727811370.4158292,3694918636046.386
2021-04-14 09:00:00,2270.0,2495.0,2035.0,2335.0,1622195290.1965332,3703002660089.624
2021-04-15 09:00:00,2335.0,2390.0,2100.0,2220.0,720120367.5512401,1591067309855.8906
